,image_name,Good,Usable,Reject
26575,33650_right,0.0538829,0.939577,0.045288377
26576,33654_left,0.9163436,0.0714205,0.015006443
26577,33654_right,0.9669387,0.028521588,0.009752199
26578,33655_left,0.024667304,0.038996454,0.95433384
26579,33655_right,0.023968572,0.044399273,0.9488458
26580,33659_left,0.038228594,0.7527968,0.17737004
26581,33659_right,0.047174633,0.9312882,0.059845973
26582,33661_left,0.9868361,0.01018699,0.008604416
26583,33661_right,0.045798324,0.070404254,0.89381886
26584,33665_left,0.9411358,0.044680584,0.015613484
26585,33665_right,0.9553852,0.036774598,0.012622875
26586,33666_left,0.04321675,0.88805413,0.10801177
26587,33666_right,0.024353733,0.047293715,0.9484275
26588,33669_left,0.03926894,0.9355621,0.064483605
26589,33669_right,0.95846975,0.035653744,0.010902831
26590,33674_left,0.3322615,0.037698466,0.49191254
26591,33674_right,0.9870695,0.01041943,0.008307599
26592,33676_left,0.9863734,0.01097615,0.008466341
26593,33676_right,0.061099462,0.9324089,0.04341813
26594,33679_left,0.98759127,0.009964858,0.008266386
26595,33679_right,0.98759115,0.009964934,0.008266378
26596,33680_left,0.057083547,0.9361639,0.04251088
26597,33680_right,0.98759043,0.009964397,0.008266921
26598,33681_left,0.98738897,0.010147066,0.008260559
26599,33681_right,0.9850969,0.012266341,0.008274649
26600,33682_left,0.98758787,0.009967925,0.008266065
26601,33682_right,0.98758835,0.009967516,0.008266065
26602,33685_left,0.9867649,0.010581841,0.008412345
26603,33685_right,0.97084033,0.023757093,0.007994753
26604,33686_left,0.95051384,0.043393236,0.009928279
26605,33686_right,0.17489111,0.8068689,0.03037901
26606,33687_left,0.98758996,0.009964312,0.008267339
26607,33687_right,0.98757905,0.009958711,0.008275127
26608,33688_left,0.5234125,0.47692013,0.026851445
26609,33688_right,0.104594715,0.8993448,0.03868488
26610,33689_left,0.04359543,0.9435706,0.053483002
26611,33689_right,0.96933955,0.023212276,0.0151616195
26612,33690_left,0.024681378,0.039175853,0.9541486
26613,33690_right,0.87426776,0.10788632,0.020188756
26614,33695_left,0.98759127,0.009964849,0.008266389
26615,33695_right,0.98759127,0.009964858,0.008266381
26616,33696_left,0.027074534,0.062143728,0.9272671
26617,33696_right,0.029236661,0.17063618,0.8131232
26618,33697_left,0.9875908,0.00996484,0.008266655
26619,33697_right,0.98759115,0.009964905,0.00826642
26620,33699_left,0.98721236,0.010276854,0.008245701
26621,33699_right,0.98723686,0.010250431,0.008245775
26622,33700_left,0.049682796,0.9441136,0.04695797
26623,33700_right,0.09342346,0.90260684,0.036010724
26624,33702_left,0.029653067,0.691597,0.23578548
26625,33702_right,0.024303632,0.044363964,0.94868034
26626,33706_left,0.8763735,0.11670463,0.010611221
26627,33706_right,0.08450805,0.9106915,0.031728014
26628,33707_left,0.98759127,0.009964849,0.008266393
26629,33707_right,0.98758185,0.0099653145,0.008270878
26630,33708_left,0.98135906,0.014383356,0.011036807
26631,33708_right,0.355535,0.63621646,0.032306165
26632,33709_left,0.9789772,0.01780976,0.0073872106
26633,33709_right,0.9875908,0.009965046,0.00826653
26634,33710_left,0.9872082,0.0102700805,0.008344281
26635,33710_right,0.9576838,0.03761819,0.0073817163
26636,33711_left,0.036581784,0.9236453,0.085548624
26637,33711_right,0.028858073,0.5106438,0.5657047
26638,33716_left,0.9787658,0.018401539,0.007840458
26639,33716_right,0.22908592,0.75524515,0.03314485
26640,33717_left,0.37376413,0.60429937,0.01830012
26641,33717_right,0.10669164,0.8783007,0.035803907
26642,33718_left,0.98759115,0.00996483,0.00826642
26643,33718_right,0.98759127,0.0099648535,0.008266386
26644,33719_left,0.026399707,0.045234557,0.9460133
26645,33719_right,0.98759115,0.009964801,0.008266456
26646,33725_left,0.02854599,0.046053823,0.94397855
26647,33725_right,0.03157148,0.9062781,0.1122999
26648,33726_left,0.03511164,0.91912717,0.082582645
26649,33726_right,0.04293807,0.9339351,0.061417826
26650,33730_left,0.024740908,0.039886236,0.9532274
26651,33730_right,0.02467265,0.039051495,0.954263
26652,33731_left,0.27885756,0.70896554,0.015905526
26653,33731_right,0.064763755,0.92138743,0.050893996
26654,33732_left,0.024667447,0.03893146,0.95439
26655,33732_right,0.98758954,0.00996522,0.008267128
26656,33738_left,0.067069866,0.8907105,0.07878312
26657,33738_right,0.6070695,0.36494663,0.02186428
26658,33740_left,0.9875711,0.009982468,0.0082672965
26659,33740_right,0.98759127,0.009964849,0.008266386
26660,33741_left,0.023898516,0.05582425,0.9419517
26661,33741_right,0.032165337,0.5209481,0.41033316
26662,33742_left,0.07106108,0.92098504,0.047398824
26663,33742_right,0.2658824,0.7166293,0.030045357
26664,33746_left,0.042460557,0.92963994,0.07000213
26665,33746_right,0.04459661,0.946846,0.05192109
26666,33747_left,0.98759127,0.0099648535,0.008266386
26667,33747_right,0.98759115,0.009964915,0.008266389
26668,33750_left,0.024721488,0.039040267,0.9541845
26669,33750_right,0.02412133,0.04264894,0.9507109
26670,33751_left,0.024716659,0.039064344,0.95417583
26671,33751_right,0.049220297,0.9431267,0.049183477
26672,33753_left,0.028023629,0.1282628,0.84835833
26673,33753_right,0.047907326,0.9354049,0.056767367
26674,33757_left,0.8117075,0.15401252,0.015448512
26675,33757_right,0.7544118,0.22653325,0.01628137
26676,33758_left,0.043923486,0.87970865,0.10144736
26677,33758_right,0.039135255,0.91458356,0.08525017
26678,33760_left,0.027029777,0.5224478,0.42740685
26679,33760_right,0.10721121,0.8735192,0.04076162
26680,33761_left,0.98759115,0.009964895,0.008266381
26681,33761_right,0.98759115,0.009964943,0.008266354
26682,33762_left,0.90327525,0.08298431,0.015713263
26683,33762_right,0.14614773,0.86362296,0.03641585
26684,33768_left,0.0555652,0.9176675,0.06580731
26685,33768_right,0.024472605,0.042085942,0.95123297
26686,33773_left,0.050458692,0.91033524,0.074248366
26687,33773_right,0.025042454,0.048566353,0.94388795
26688,33777_left,0.987591,0.009964934,0.008266471
26689,33777_right,0.98759127,0.009964849,0.008266389
26690,33778_left,0.9829778,0.013935397,0.008584162
26691,33778_right,0.96487916,0.028067159,0.010249428
26692,33783_left,0.98759127,0.009964849,0.008266393
26693,33783_right,0.98759127,0.009964849,0.008266386
26694,33786_left,0.044808913,0.94510376,0.0531542
26695,33786_right,0.07618139,0.90481853,0.059476774
26696,33788_left,0.22585717,0.63604635,0.070588164
26697,33788_right,0.86900306,0.091279626,0.020093804
26698,33791_left,0.14866135,0.8364487,0.028123764
26699,33791_right,0.13064006,0.83700776,0.03715877
26700,33793_left,0.06469698,0.92140716,0.047488235
26701,33793_right,0.9875908,0.009965042,0.008266405
26702,33794_left,0.98757464,0.009979871,0.008263142
26703,33794_right,0.9875557,0.009981251,0.008281363
26704,33797_left,0.0258486,0.31950435,0.672107
26705,33797_right,0.030397778,0.24614914,0.6938403
26706,33799_left,0.02547422,0.048858188,0.94275683
26707,33799_right,0.024090072,0.053443465,0.93922484
26708,33804_left,0.98682445,0.010695726,0.008057059
26709,33804_right,0.9875694,0.009988548,0.008254534
26710,33806_left,0.034520354,0.84902006,0.16504437
26711,33806_right,0.020879945,0.16355856,0.8527322
26712,33807_left,0.025135048,0.04222155,0.9508375
26713,33807_right,0.024931146,0.06177676,0.9362925
26714,33809_left,0.02673782,0.07485655,0.9210688
26715,33809_right,0.66793025,0.19771396,0.04593876
26716,33810_left,0.037734404,0.8907783,0.097326495
26717,33810_right,0.027848095,0.22721079,0.7478899
26718,33812_left,0.024699388,0.046373695,0.94617194
26719,33812_right,0.024659649,0.039261036,0.95403856
26720,33813_left,0.10883681,0.8763821,0.03750634
26721,33813_right,0.38251367,0.57534426,0.022908607
26722,33816_left,0.07680941,0.917185,0.04478485
26723,33816_right,0.9855306,0.011908804,0.008115304
26724,33818_left,0.98759115,0.009964915,0.008266362
26725,33818_right,0.98759115,0.009964923,0.008266378
26726,33820_left,0.04072218,0.9003219,0.091018684
26727,33820_right,0.02523137,0.038903575,0.9532612
26728,33824_left,0.98758763,0.009967078,0.008267594
26729,33824_right,0.93719715,0.045065615,0.009678777
26730,33828_left,0.92992574,0.051840335,0.008627057
26731,33828_right,0.9715347,0.025256772,0.0064549185
26732,33829_left,0.84972256,0.13183019,0.020593787
26733,33829_right,0.31073818,0.6369197,0.030855898
26734,33832_left,0.024703892,0.040126808,0.95302445
26735,33832_right,0.024666663,0.039050475,0.9542861
26736,33835_left,0.98758715,0.009968245,0.008266562
26737,33835_right,0.98758507,0.009970129,0.008266553
26738,33836_left,0.9875674,0.009985145,0.008267355
26739,33836_right,0.98705626,0.010457637,0.008240594
26740,33838_left,0.024758223,0.0396882,0.9535281
26741,33838_right,0.024543326,0.050432943,0.94271934
26742,33840_left,0.9782598,0.019107616,0.0075807525
26743,33840_right,0.07142831,0.92130303,0.043141183
26744,33843_left,0.030817764,0.6936995,0.3108175
26745,33843_right,0.029064061,0.1621012,0.8211712
26746,33849_left,0.043453436,0.95023984,0.050812226
26747,33849_right,0.030722957,0.6542339,0.28539723
26748,33851_left,0.04171451,0.9449775,0.05736858
26749,33851_right,0.29825535,0.69856554,0.032089375
26750,33852_left,0.9704105,0.02694149,0.007483177
26751,33852_right,0.32904366,0.6796049,0.016003694
26752,33853_left,0.9875907,0.009964887,0.008266597
26753,33853_right,0.9875886,0.009966759,0.008266847
26754,33855_left,0.98346406,0.013610935,0.008537237
26755,33855_right,0.9722711,0.012407473,0.020316621
26756,33858_left,0.5197326,0.3332978,0.053588685
26757,33858_right,0.047687568,0.9454017,0.050503813
26758,33859_left,0.043012585,0.9490136,0.052032556
26759,33859_right,0.04725626,0.941203,0.051754292
26760,33860_left,0.05711976,0.93709075,0.045191716
26761,33860_right,0.04450571,0.949361,0.05005618
26762,33863_left,0.08891491,0.87769675,0.05851786
26763,33863_right,0.04297968,0.77132255,0.18325071
26764,33866_left,0.025938569,0.043766625,0.9457106
26765,33866_right,0.9875777,0.009975505,0.008268102
26766,33869_left,0.98759127,0.009964849,0.008266389
26767,33869_right,0.9875907,0.0099648675,0.008266694
26768,33872_left,0.41753173,0.5038955,0.03545633
26769,33872_right,0.9875628,0.009976776,0.008278798
26770,33873_left,0.10767182,0.67169076,0.15251617
26771,33873_right,0.037096124,0.6715698,0.34248453
26772,33875_left,0.04016423,0.8038316,0.136589
26773,33875_right,0.025434813,0.041847765,0.95079786
26774,33876_left,0.1467167,0.6004513,0.18108046
26775,33876_right,0.92065513,0.066574015,0.013961813
26776,33878_left,0.04927121,0.94291604,0.04931002
26777,33878_right,0.043765295,0.9482738,0.05193745
26778,33883_left,0.024308104,0.04881297,0.9444952
26779,33883_right,0.028099103,0.06656421,0.92136425
26780,33884_left,0.033154372,0.48326018,0.45302728
26781,33884_right,0.9859169,0.011127169,0.008872781
26782,33885_left,0.98550165,0.011756239,0.008289379
26783,33885_right,0.7975361,0.1940317,0.016851068
26784,33889_left,0.04269127,0.94547224,0.05469562
26785,33889_right,0.9849319,0.010687847,0.0102755055
26786,33891_left,0.024756907,0.039494492,0.9537523
26787,33891_right,0.04382889,0.94991314,0.05058878
26788,33892_left,0.4837886,0.42268202,0.03519496
26789,33892_right,0.082473025,0.9031886,0.045332912
26790,33894_left,0.98369426,0.013215158,0.008237465
26791,33894_right,0.985827,0.011641719,0.007957201
26792,33895_left,0.025372013,0.039338917,0.9524347
26793,33895_right,0.98755276,0.009976493,0.008284081
26794,33897_left,0.041012343,0.19173518,0.74503404
26795,33897_right,0.06918501,0.8038469,0.13704556
26796,33899_left,0.5519259,0.38012385,0.031713456
26797,33899_right,0.98615205,0.011134916,0.008559719
26798,33900_left,0.025477588,0.044872615,0.9473289
26799,33900_right,0.03823723,0.9164452,0.08733571
26800,33901_left,0.02537361,0.039383072,0.95279205
26801,33901_right,0.046290565,0.94622284,0.050589487
26802,33902_left,0.46367225,0.5329358,0.01462067
26803,33902_right,0.987591,0.009965004,0.008266389
26804,33905_left,0.03545873,0.8311487,0.14724675
26805,33905_right,0.05672447,0.9271973,0.05331207
26806,33906_left,0.0443,0.948224,0.051218078
26807,33906_right,0.075097635,0.91215867,0.042892907
26808,33907_left,0.98758775,0.00996261,0.008268954
26809,33907_right,0.98759115,0.009964834,0.008266413
26810,33912_left,0.049595438,0.93105996,0.058443796
26811,33912_right,0.054681115,0.9251291,0.05683214
26812,33915_left,0.98759127,0.009964849,0.008266397
26813,33915_right,0.98759127,0.0099648535,0.008266386
26814,33916_left,0.98656833,0.010862524,0.0081676515
26815,33916_right,0.94928557,0.049930546,0.0072835623
26816,33919_left,0.98757756,0.009976239,0.008268954
26817,33919_right,0.9875909,0.009965094,0.008266397
26818,33921_left,0.024607325,0.040653184,0.95281714
26819,33921_right,0.04366044,0.9501355,0.050583284
26820,33928_left,0.88761795,0.09483554,0.008190799
26821,33928_right,0.9310517,0.053893685,0.012971643
26822,33932_left,0.9875844,0.0099634845,0.008271719
26823,33932_right,0.98758906,0.009966307,0.008266804
26824,33935_left,0.9391611,0.050206963,0.013295439
26825,33935_right,0.98759115,0.009964811,0.0082664285
26826,33936_left,0.9814749,0.016201632,0.0071424884
26827,33936_right,0.98759127,0.009964863,0.008266393
26828,33938_left,0.044107433,0.94899875,0.051298864
26829,33938_right,0.043658648,0.95019907,0.050449077
26830,33941_left,0.92606807,0.058941975,0.01893409
26831,33941_right,0.98757076,0.009981063,0.008270738
26832,33943_left,0.9875261,0.010026981,0.008260176
26833,33943_right,0.98418367,0.012490177,0.009209931
26834,33945_left,0.056307618,0.93152046,0.0502223
26835,33945_right,0.029874489,0.16149059,0.8281316
26836,33946_left,0.44171488,0.5201415,0.026160538
26837,33946_right,0.97762215,0.016946755,0.009511622
26838,33951_left,0.023513578,0.40759164,0.64705485
26839,33951_right,0.02472185,0.039108925,0.9541603
26840,33953_left,0.98759115,0.009964915,0.008266381
26841,33953_right,0.987316,0.010196236,0.008310279
26842,33955_left,0.06239784,0.8448758,0.09286939
26843,33955_right,0.024692297,0.038945463,0.9543291
26844,33956_left,0.14587463,0.8401915,0.031751752
26845,33956_right,0.98681855,0.010582345,0.008419066
26846,33959_left,0.9709434,0.014997706,0.02166082
26847,33959_right,0.9614024,0.03330825,0.009009221
26848,33960_left,0.68589205,0.25942922,0.025461363
26849,33960_right,0.29283014,0.6446075,0.035904657
26850,33963_left,0.9861288,0.010878951,0.009257852
26851,33963_right,0.98755044,0.010001854,0.008265447
26852,33966_left,0.069073305,0.92230904,0.03965885
26853,33966_right,0.98759115,0.009964895,0.008266417
26854,33970_left,0.6093919,0.40342143,0.011415197
26855,33970_right,0.17547642,0.80838835,0.02545709
26856,33971_left,0.9875903,0.009965347,0.008266565
26857,33971_right,0.98576814,0.0115986625,0.008319924
26858,33973_left,0.75968593,0.21652435,0.023265025
26859,33973_right,0.9792851,0.017664013,0.008403249
26860,33974_left,0.024670964,0.03931848,0.95396954
26861,33974_right,0.0246759,0.039160375,0.95415485
26862,33975_left,0.044460505,0.9476884,0.05157209
26863,33975_right,0.9874204,0.01011612,0.00827463
26864,33976_left,0.9873089,0.010212095,0.008282198
26865,33976_right,0.061782118,0.90464693,0.06912308
26866,33978_left,0.024656575,0.038941648,0.954409
26867,33978_right,0.02693841,0.05762336,0.9345035
26868,33983_left,0.041654006,0.9164955,0.072218336
26869,33983_right,0.034062643,0.6482036,0.27189073
26870,33987_left,0.04022451,0.9200079,0.073611066
26871,33987_right,0.035073213,0.8344694,0.15946954
26872,33990_left,0.98759127,0.0099648535,0.008266386
26873,33990_right,0.987591,0.009964741,0.008266507
26874,33991_left,0.98759127,0.0099648535,0.008266386
26875,33991_right,0.98759115,0.00996483,0.008266425
26876,33995_left,0.9875897,0.009963804,0.008267476
26877,33995_right,0.98759043,0.009964397,0.00826696
26878,33996_left,0.38365728,0.5972298,0.013118122
26879,33996_right,0.16577274,0.8161329,0.03982997
26880,34003_left,0.024740206,0.038907096,0.9542481
26881,34003_right,0.02465748,0.03893626,0.9544111
26882,34004_left,0.04928205,0.94358504,0.049084764
26883,34004_right,0.9875815,0.009973151,0.008267355
26884,34006_left,0.035759456,0.28565255,0.67628545
26885,34006_right,0.024687389,0.039041154,0.9542202
26886,34008_left,0.024682676,0.03909683,0.95420426
26887,34008_right,0.9556006,0.03194843,0.016635723
26888,34011_left,0.042888295,0.94572264,0.054876074
26889,34011_right,0.9433899,0.045655794,0.0148215145
26890,34012_left,0.9057512,0.06548581,0.028813357
26891,34012_right,0.92332065,0.05138587,0.02170647
26892,34013_left,0.043604575,0.9453216,0.054829672
26893,34013_right,0.044768892,0.9366982,0.06051304
26894,34021_left,0.04487925,0.9483373,0.050696917
26895,34021_right,0.07644392,0.90941906,0.045776796
26896,34022_left,0.036238786,0.85323614,0.15638205
26897,34022_right,0.63459265,0.2357638,0.031721774
26898,34023_left,0.98759115,0.009964821,0.00826642
26899,34023_right,0.98759127,0.009964849,0.008266397
26900,34024_left,0.6637124,0.29689008,0.018419843
26901,34024_right,0.98662776,0.010856182,0.008113335
26902,34026_left,0.044050425,0.9480737,0.051743243
26903,34026_right,0.044966668,0.9483251,0.050280128
26904,34027_left,0.98571265,0.0114353765,0.008825517
26905,34027_right,0.9871977,0.010310476,0.008291641
26906,34029_left,0.04797373,0.9004917,0.076213144
26907,34029_right,0.97829837,0.01771302,0.008777552
26908,34032_left,0.052352794,0.9398657,0.048360817
26909,34032_right,0.9256533,0.06505508,0.012629664
26910,34035_left,0.044052333,0.94893175,0.050957374
26911,34035_right,0.98733306,0.010155858,0.008305278
26912,34038_left,0.027253004,0.079648,0.9046081
26913,34038_right,0.20625798,0.63194317,0.093669385
26914,34041_left,0.03967286,0.8086444,0.14687204
26915,34041_right,0.03212387,0.7073192,0.27679613
